type,DOI,url
Code,10.1038/s41467-019-10301-1,https://github.com/IanEisenberg/Self_Regulation_Ontology
Code,10.1016/j.dcn.2014.06.001,https://github.com/poldrack/rtmodel
Code,10.1038/ncomms9885,https://github.com/poldrack/myconnectome
Code,10.1371/journal.pcbi.1002707,https://github.com/poldrack/LatentStructure
Data,10.1038/ncomms9885,https://openneuro.org/datasets/ds000031/versions/00001
Data,10.1016/j.neuron.2015.06.037,https://openneuro.org/datasets/ds000031/versions/00001
Data,10.1038/sdata.2016.110,https://openneuro.org/datasets/ds000030/versions/1.0.0
Data,10.1073/pnas.1321728111,https://openneuro.org/datasets/ds000030/versions/1.0.0
Data,10.1162/jocn_a_00567,https://openneuro.org/datasets/ds000030/versions/1.0.0
Data,10.1016/j.neuroimage.2018.10.051,https://openneuro.org/datasets/ds001167/versions/00002
Data,10.3389/fnins.2012.00080,https://openneuro.org/datasets/ds000001/versions/1.0.0
Data,10.1038/s41593-019-0436-x,https://openneuro.org/datasets/ds002105/versions/1.1.0
Data,10.1126/science.1134239,https://openneuro.org/datasets/ds000005/versions/00001
Data,10.1126/science.1134239,https://openneuro.org/datasets/ds000008/versions/00001
Data,10.1073/pnas.0602659103,https://openneuro.org/datasets/ds000011/versions/00001
Data,10.1038/35107080,https://openneuro.org/datasets/ds000052/versions/00001
Data,10.1093/cercor/bhm220,https://openneuro.org/datasets/ds000007/versions/00001
Data,10.1038/s41597-019-0113-7,https://openneuro.org/datasets/ds001734/versions/1.0.5
Data,10.1016/j.neuroimage.2005.08.010,https://openneuro.org/datasets/ds000017/versions/00001
Data,10.1038/s41467-019-10301-1,https://github.com/IanEisenberg/Self_Regulation_Ontology/tree/master/Data
Data,10.1080/00223891.2020.1732994,https://github.com/IanEisenberg/Self_Regulation_Ontology/tree/master/Data
Data,10.1073/pnas.1818430116,https://github.com/IanEisenberg/Self_Regulation_Ontology/tree/master/Data
OSF,10.1016/j.brat.2017.09.014,https://osf.io/amxpv/
OSF,10.1523/jneurosci.0075-18.2018,https://osf.io/z2gwf/
OSF,10.1162/netn_a_00116,https://osf.io/fa6zr/
OSF,10.1038/nrn.2016.167,https://osf.io/spr9a/
OSF,10.1016/j.neuron.2020.03.015,https://osf.io/w6emk/
OSF,10.1073/pnas.1818430116,https://osf.io/5mjns/
OSF,10.1038/s41467-019-10301-1,https://osf.io/zk6w9/
OSF,10.1371/journal.pone.0184661,https://osf.io/haf97/
OSF,10.1371/journal.pone.0201580,https://osf.io/fdvrk/
OSF,10.1016/j.tics.2017.11.003,https://osf.io/tgknp/
OSF,10.1017/thg.2018.46,https://osf.io/t5kzx/
